ADDRESS,SALE PRICE,SALE DATE,AREA,STRATA/NON STRATA,MULTI-PROPERTY SALE (Y/N),PROPERTY NUMBER,DEALING NUMBER,EXTRACTION DATE
"63 BROWN STREET, ST PETERS NSW 2044","730000","9 July 2013","313.6","NON STRATA","No",1944370,"AH948294","30 April 2017"
"68 BROWN STREET, ST PETERS NSW 2044","963000","12 November 2013","404.6","NON STRATA","No",1944376,"AI385074","30 April 2017"
"50 BROWN STREET, ST PETERS NSW 2044","815000","27 October 2012","426.4","NON STRATA","No",1944382,"AH441465","30 April 2017"
"42 BROWN STREET, ST PETERS NSW 2044","1155000","17 March 2015","191.2","NON STRATA","No",1944386,"AJ599381","30 April 2017"
"6 BROWN STREET, ST PETERS NSW 2044","1142445","3 August 2015","183.3","NON STRATA","No",1944400,"AJ766363","30 April 2017"
"4 BROWN STREET, ST PETERS NSW 2044","1250000","19 July 2014","354.1","NON STRATA","No",1944401,"AI876529","30 April 2017"
"7 BURROWS S ROAD, ST PETERS NSW 2044","2700000","12 November 2012","1526","NON STRATA","No",1944529,"AH423866","30 April 2017"
"11 BURROWS S ROAD, ST PETERS NSW 2044","6050000","18 October 2016","1801","NON STRATA","No",1944531,"AM196443","30 April 2017"
"2/13 BURROWS S ROAD, ST PETERS NSW 2044","500000","13 October 2015","0","STRATA","No","1944534","AK30722","30 April 2017"
"1/13 BURROWS S ROAD, ST PETERS NSW 2044","670000","13 June 2014","0","STRATA","No","1944533","AI839298","30 April 2017"
"21 BURROWS S ROAD, ST PETERS NSW 2044","2950000","30 April 2014","1505","NON STRATA","No",1944547,"AI832546","30 April 2017"
"23 BURROWS S ROAD, ST PETERS NSW 2044","1650000","26 October 2015","1404","NON STRATA","No",1944548,"AK61514","30 April 2017"
"148 CAMPBELL STREET, ST PETERS NSW 2044","1138700","30 October 2015","252.9","NON STRATA","No",1945022,"AK73560","30 April 2017"
"134 CAMPBELL STREET, ST PETERS NSW 2044","1714287","30 October 2015","398","NON STRATA","No",1945023,"AK178551","30 April 2017"
"132 CAMPBELL STREET, ST PETERS NSW 2044","2613775","2 April 2015","619.7","NON STRATA","No",1945024,"AJ518052","30 April 2017"
"130 CAMPBELL STREET, ST PETERS NSW 2044","1621592","18 June 2015","390","NON STRATA","No",1945025,"AJ941262","30 April 2017"
"128 CAMPBELL STREET, ST PETERS NSW 2044","1408963","16 December 2015","240.2","NON STRATA","No",1945026,"AK120116","30 April 2017"
"122 CAMPBELL STREET, ST PETERS NSW 2044","969600","27 October 2015","164.4","NON STRATA","No",1945029,"AJ972479","30 April 2017"
"122 CAMPBELL STREET, ST PETERS NSW 2044","560000","27 February 2013","164.4","NON STRATA","No",1945029,"AH668328","30 April 2017"
"120 CAMPBELL STREET, ST PETERS NSW 2044","1030787","15 February 2016","164.4","NON STRATA","No",1945030,"AK280766","30 April 2017"
"120 CAMPBELL STREET, ST PETERS NSW 2044","625000","1 November 2013","164.4","NON STRATA","No",1945030,"AI257791","30 April 2017"
"104 CAMPBELL STREET, ST PETERS NSW 2044","1610413","18 April 2016","366.7","NON STRATA","No",1945032,"AK865897","30 April 2017"
"102 CAMPBELL STREET, ST PETERS NSW 2044","1029120","20 April 2016","202.3","NON STRATA","No",1945033,"AK522566","30 April 2017"
"100 CAMPBELL STREET, ST PETERS NSW 2044","982460","26 April 2016","202.3","NON STRATA","No",1945034,"AK499205","30 April 2017"
"96 CAMPBELL STREET, ST PETERS NSW 2044","976360","15 April 2016","195.3","NON STRATA","No",1945035,"AK709038","30 April 2017"
"92 CAMPBELL STREET, ST PETERS NSW 2044","910500","16 March 2015","322.6","NON STRATA","No",1945036,"AJ428263","30 April 2017"
"88 CAMPBELL STREET, ST PETERS NSW 2044","866040","25 May 2015","168.3","NON STRATA","No",1945038,"AJ608168","30 April 2017"
"80 CAMPBELL STREET, ST PETERS NSW 2044","835020","9 July 2015","100.5","NON STRATA","No",1945041,"AJ856434","30 April 2017"
"78 CAMPBELL STREET, ST PETERS NSW 2044","966410","26 April 2016","164.4","NON STRATA","No",1945042,"AK499212","30 April 2017"
"66 CAMPBELL STREET, ST PETERS NSW 2044","1210136","14 December 2015","306","NON STRATA","No",1945043,"AK136715","30 April 2017"
"62 CAMPBELL STREET, ST PETERS NSW 2044","711925","7 October 2015","227.6","NON STRATA","No",1945045,"AJ978846","30 April 2017"
"62 CAMPBELL STREET, ST PETERS NSW 2044","350000","27 February 2014","227.6","NON STRATA","No",1945045,"AI546184","30 April 2017"
"32 CAMPBELL STREET, ST PETERS NSW 2044","1062076","14 April 2016","107.5","NON STRATA","No",1945052,"AK865976","30 April 2017"
"19 CAMPBELL STREET, ST PETERS NSW 2044","1121000","29 October 2016","215","NON STRATA","No",1945060,"AM50721","30 April 2017"
"25 CAMPBELL STREET, ST PETERS NSW 2044","1175000","21 August 2015","158.1","NON STRATA","No",1945063,"AJ896851","30 April 2017"
"67 CAMPBELL STREET, ST PETERS NSW 2044","1716000","18 November 2014","366.7","NON STRATA","No",1945072,"AJ255779","30 April 2017"
"139 CAMPBELL STREET, ST PETERS NSW 2044","1252708","15 April 2016","164.4","NON STRATA","No",1945073,"AK478983","30 April 2017"
"15/2 BURROWS S ROAD, ST PETERS NSW 2044","445000","24 January 2014","0","STRATA","No","1945095","AI332898","30 April 2017"
"8/2 BURROWS S ROAD, ST PETERS NSW 2044","1120000","19 December 2013","0","STRATA","No","1945088","AI401082","30 April 2017"
"25/2 BURROWS S ROAD, ST PETERS NSW 2044","390000","26 August 2013","0","STRATA","No","1945105","AI47812","30 April 2017"
"13/1 CANAL ROAD, ST PETERS NSW 2044","1300923","16 December 2015","0","STRATA","No","1945149","AK193598","30 April 2017"
"5/1 CANAL ROAD, ST PETERS NSW 2044","1163774","16 December 2015","0","STRATA","No","1945141","AK193923","30 April 2017"
"6/1 CANAL ROAD, ST PETERS NSW 2044","2102974","16 December 2015","0","STRATA","No","1945142","AK193620","30 April 2017"
"9/1 CANAL ROAD, ST PETERS NSW 2044","1195423","16 December 2015","0","STRATA","No","1945145","AK193783","30 April 2017"
"1/1 CANAL ROAD, ST PETERS NSW 2044","2518839","15 December 2015","0","STRATA","No","1945150","AK193913","30 April 2017"
"11/1 CANAL ROAD, ST PETERS NSW 2044","1295312","15 December 2015","0","STRATA","No","1945147","AK193929","30 April 2017"
"12/1 CANAL ROAD, ST PETERS NSW 2044","1363887","15 December 2015","0","STRATA","No","1945148","AK193941","30 April 2017"
"3/1 CANAL ROAD, ST PETERS NSW 2044","1131823","11 December 2015","0","STRATA","No","1945139","AK182557","30 April 2017"
"4/1 CANAL ROAD, ST PETERS NSW 2044","1576286","11 December 2015","0","STRATA","No","1945140","AK173620","30 April 2017"
"8/1 CANAL ROAD, ST PETERS NSW 2044","1410519","11 December 2015","0","STRATA","No","1945144","AK182571","30 April 2017"
"2/1 CANAL ROAD, ST PETERS NSW 2044","1439861","10 December 2015","0","STRATA","No","1945138","AK186755","30 April 2017"
"10/1 CANAL ROAD, ST PETERS NSW 2044","2085944","7 December 2015","0","STRATA","No","1945146","AK114427","30 April 2017"
"7/1 CANAL ROAD, ST PETERS NSW 2044","1616317","17 November 2015","0","STRATA","No","1945143","AK99049","30 April 2017"
"4/1 CANAL ROAD, ST PETERS NSW 2044","700000","14 May 2014","0","STRATA","No","1945140","AI912556","30 April 2017"
"2/1 CANAL ROAD, ST PETERS NSW 2044","810000","23 April 2014","0","STRATA","No","1945138","AI740803","30 April 2017"
"8/1 CANAL ROAD, ST PETERS NSW 2044","715000","10 April 2013","0","STRATA","No","1945144","AH746481","30 April 2017"
"71 CHURCH STREET, ST PETERS NSW 2044","1157860","9 July 2015","246.6","NON STRATA","No",1946428,"AJ856482","30 April 2017"
"103 CHURCH STREET, ST PETERS NSW 2044","902500","4 October 2013","183.4","NON STRATA","No",1946439,"AI166301","30 April 2017"
"144 CHURCH STREET, ST PETERS NSW 2044","748000","27 August 2013","101.2","NON STRATA","No",1946446,"AI101947","30 April 2017"
"140 CHURCH STREET, ST PETERS NSW 2044","1207000","2 November 2016","88.5","NON STRATA","No",1946448,"AM164290","30 April 2017"
"136 CHURCH STREET, ST PETERS NSW 2044","715000","13 September 2012","101.2","NON STRATA","No",1946450,"AH305707","30 April 2017"
"106 CHURCH STREET, ST PETERS NSW 2044","1255585","29 July 2015","278.2","NON STRATA","No",1946453,"AJ743120","30 April 2017"
"9 COUNCIL STREET, ST PETERS NSW 2044","852000","10 September 2014","75.9","NON STRATA","No",1947371,"AJ771","30 April 2017"
"15 COUNCIL STREET, ST PETERS NSW 2044","678500","1 February 2013","75.9","NON STRATA","No",1947374,"AH593185","30 April 2017"
"31 CROWN STREET, ST PETERS NSW 2044","700000","18 November 2013","113.8","NON STRATA","No",1947399,"AI280633","30 April 2017"
"24 CROWN STREET, ST PETERS NSW 2044","1025000","30 May 2016","151.8","NON STRATA","No",1947421,"AK605196","30 April 2017"
"12 EDITH STREET, ST PETERS NSW 2044","635000","21 July 2012","264.8","NON STRATA","No",1949353,"AH254756","30 April 2017"
"42 EDITH STREET, ST PETERS NSW 2044","1005000","16 July 2015","259","NON STRATA","No",1949363,"AJ741804","30 April 2017"
"48 EDITH STREET, ST PETERS NSW 2044","992000","13 July 2013","298.8","NON STRATA","No",1949366,"AH967608","30 April 2017"
"50 EDITH STREET, ST PETERS NSW 2044","2500000","30 July 2015","588.3","NON STRATA","No",1949367,"AM102008","30 April 2017"
"52 EDITH STREET, ST PETERS NSW 2044","2000000","30 July 2015","395.1","NON STRATA","No",1949368,"AM102092","30 April 2017"
"63 EDITH STREET, ST PETERS NSW 2044","1040000","12 April 2014","294.7","NON STRATA","No",1949370,"AI641121","30 April 2017"
"33 EDITH STREET, ST PETERS NSW 2044","1400000","11 September 2015","338.6","NON STRATA","No",1949372,"AJ989962","30 April 2017"
"3 FLORENCE STREET, ST PETERS NSW 2044","1356363","16 December 2015","146","NON STRATA","No",1950874,"AK331193","30 April 2017"
"5 FLORENCE STREET, ST PETERS NSW 2044","1261349","18 December 2015","146.3","NON STRATA","No",1950875,"AK601871","30 April 2017"
"9 FLORENCE STREET, ST PETERS NSW 2044","715000","1 July 2013","150.9","NON STRATA","No",1950877,"AH965725","30 April 2017"
"11 FLORENCE STREET, ST PETERS NSW 2044","795000","2 November 2013","190","NON STRATA","No",1950878,"AI261803","30 April 2017"
"19 FLORENCE STREET, ST PETERS NSW 2044","870000","14 June 2013","189.9","NON STRATA","No",1950882,"AH919940","30 April 2017"
"21 FLORENCE STREET, ST PETERS NSW 2044","905000","1 March 2014","192.27","NON STRATA","No",1950883,"AI583503","30 April 2017"
"25 FLORENCE STREET, ST PETERS NSW 2044","800000","15 November 2014","170","NON STRATA","No",1950885,"AJ296321","30 April 2017"
"29 FLORENCE STREET, ST PETERS NSW 2044","1050000","4 June 2016","190","NON STRATA","No",1950887,"AK652698","30 April 2017"
"31 FLORENCE STREET, ST PETERS NSW 2044","1450000","12 September 2014","404","NON STRATA","No",1950888,"AI954882","30 April 2017"
"43 FLORENCE STREET, ST PETERS NSW 2044","1282000","28 June 2014","442","NON STRATA","No",1950894,"AI814760","30 April 2017"
"22 FLORENCE STREET, ST PETERS NSW 2044","715000","18 August 2012","228.7","NON STRATA","No",1950912,"AH322447","30 April 2017"
"14 FLORENCE STREET, ST PETERS NSW 2044","990000","8 August 2015","120.1","NON STRATA","No",1950916,"AJ857466","30 April 2017"
"14 FLORENCE STREET, ST PETERS NSW 2044","850000","13 March 2014","120.1","NON STRATA","No",1950916,"AI544355","30 April 2017"
"10 FLORENCE STREET, ST PETERS NSW 2044","930000","12 April 2014","208.7","NON STRATA","No",1950918,"AI612484","30 April 2017"
"4 FLORENCE STREET, ST PETERS NSW 2044","755000","30 August 2014","208.7","NON STRATA","No",1950921,"AJ56388","30 April 2017"
"2 FLORENCE STREET, ST PETERS NSW 2044","1594803","12 October 2015","411","NON STRATA","No",1950922,"AK125770","30 April 2017"
"101 FREDERICK STREET, ST PETERS NSW 2044","798000","5 December 2015","139.1","NON STRATA","No",1951493,"AK191094","30 April 2017"
"91 FREDERICK STREET, ST PETERS NSW 2044","620000","1 March 2013","142.08","NON STRATA","No",1951497,"AH708602","30 April 2017"
"89 FREDERICK STREET, ST PETERS NSW 2044","660000","17 May 2013","145.5","NON STRATA","No",1951498,"AH850104","30 April 2017"
"81 FREDERICK STREET, ST PETERS NSW 2044","790000","22 November 2014","189.7","NON STRATA","No",1951501,"AJ212805","30 April 2017"
"79 FREDERICK STREET, ST PETERS NSW 2044","920000","28 November 2014","290.868","NON STRATA","No",1951502,"AJ261962","30 April 2017"
"65 FREDERICK STREET, ST PETERS NSW 2044","560000","22 August 2016","290.868","NON STRATA","No",1951507,"AK823246","30 April 2017"
"63 FREDERICK STREET, ST PETERS NSW 2044","1220000","6 April 2016","290.868","NON STRATA","No",1951508,"AK577623","30 April 2017"
"61 FREDERICK STREET, ST PETERS NSW 2044","840000","24 December 2014","146.24","NON STRATA","No",1951509,"AJ262238","30 April 2017"
"47 FREDERICK STREET, ST PETERS NSW 2044","670000","21 May 2012","290.868","NON STRATA","No",1951513,"AH101542","30 April 2017"
"41 FREDERICK STREET, ST PETERS NSW 2044","910000","25 May 2016","145.4","NON STRATA","No",1951515,"AK622623","30 April 2017"
"41 FREDERICK STREET, ST PETERS NSW 2044","625000","13 July 2012","145.4","NON STRATA","No",1951515,"AH238189","30 April 2017"
"25 FREDERICK STREET, ST PETERS NSW 2044","610000","3 May 2012","146.24","NON STRATA","No",1951522,"AH73526","30 April 2017"
"15 FREDERICK STREET, ST PETERS NSW 2044","915000","29 November 2014","146.24","NON STRATA","No",1951527,"AJ240726","30 April 2017"
"11 FREDERICK STREET, ST PETERS NSW 2044","565000","11 June 2013","139.1","NON STRATA","No",1951529,"AH914925","30 April 2017"
"20 GOODSELL STREET, ST PETERS NSW 2044","1150000","4 June 2016","159","NON STRATA","No",1952369,"AK624958","30 April 2017"
"30 GOODSELL STREET, ST PETERS NSW 2044","1550000","8 July 2016","120.1","NON STRATA","No",1952372,"AK746795","30 April 2017"
"38 GOODSELL STREET, ST PETERS NSW 2044","957000","8 March 2014","113.8","NON STRATA","No",1952376,"AI554965","30 April 2017"
"60 GOODSELL STREET, ST PETERS NSW 2044","1180000","17 September 2015","184.7","NON STRATA","No",1952387,"AK211209","30 April 2017"
"66 GOODSELL STREET, ST PETERS NSW 2044","846000","20 January 2016","120.1","NON STRATA","No",1952390,"AK271231","30 April 2017"
"68 GOODSELL STREET, ST PETERS NSW 2044","631000","14 July 2012","126.5","NON STRATA","No",1952391,"AH193160","30 April 2017"
"70 GOODSELL STREET, ST PETERS NSW 2044","930000","4 June 2016","113.8","NON STRATA","No",1952392,"AK637979","30 April 2017"
"74 GOODSELL STREET, ST PETERS NSW 2044","721000","12 April 2013","158.1","NON STRATA","No",1952394,"AH784334","30 April 2017"
"88 GOODSELL STREET, ST PETERS NSW 2044","1100000","13 December 2014","202.3","NON STRATA","No",1952401,"AJ230635","30 April 2017"
"102 GOODSELL STREET, ST PETERS NSW 2044","1400000","8 February 2017","164.4","NON STRATA","No",1952408,"AM291208","30 April 2017"
"57 GOODSELL STREET, ST PETERS NSW 2044","1181000","18 August 2016","183.4","NON STRATA","No",1952415,"AK805464","30 April 2017"
"57 GOODSELL STREET, ST PETERS NSW 2044","750000","4 April 2013","183.4","NON STRATA","No",1952415,"AH738164","30 April 2017"
"53 GOODSELL STREET, ST PETERS NSW 2044","1317000","3 September 2016","177","NON STRATA","No",1952417,"AK857789","30 April 2017"
"49 GOODSELL STREET, ST PETERS NSW 2044","955000","21 March 2015","183.4","NON STRATA","No",1952419,"AJ593181","30 April 2017"
"45 GOODSELL STREET, ST PETERS NSW 2044","890000","13 December 2014","164.4","NON STRATA","No",1952421,"AJ268514","30 April 2017"
"45 GOODSELL STREET, ST PETERS NSW 2044","810000","14 September 2013","164.4","NON STRATA","No",1952421,"AI133242","30 April 2017"
"41 GOODSELL STREET, ST PETERS NSW 2044","960000","31 October 2015","164.4","NON STRATA","No",1952423,"AK48950","30 April 2017"
"27 GOODSELL STREET, ST PETERS NSW 2044","959000","17 February 2016","151.8","NON STRATA","No",1952430,"AK373373","30 April 2017"
"16 GROVE STREET, ST PETERS NSW 2044","840000","24 April 2015","189.6","NON STRATA","No",1952772,"AJ554617","30 April 2017"
"18 GROVE STREET, ST PETERS NSW 2044","1010000","12 March 2015","189.7","NON STRATA","No",1952773,"AJ520598","30 April 2017"
"46A GROVE STREET, ST PETERS NSW 2044","970000","27 January 2015","290.868","NON STRATA","No",1952786,"AJ368855","30 April 2017"
"78 GROVE STREET, ST PETERS NSW 2044","772000","15 April 2014","126.5","NON STRATA","No",1952791,"AI626108","30 April 2017"
"82 GROVE STREET, ST PETERS NSW 2044","895000","27 February 2014","221.3","NON STRATA","No",1952793,"AI617097","30 April 2017"
"88 GROVE STREET, ST PETERS NSW 2044","770000","26 March 2013","264.69","NON STRATA","No",1952796,"AH723871","30 April 2017"
"92 GROVE STREET, ST PETERS NSW 2044","1455000","13 May 2016","264.69","NON STRATA","No",1952798,"AM16298","30 April 2017"
"94 GROVE STREET, ST PETERS NSW 2044","1550000","31 October 2015","264.69","NON STRATA","No",1952799,"AK52399","30 April 2017"
"41 GROVE STREET, ST PETERS NSW 2044","585000","3 February 2016","269.5","NON STRATA","No",1952804,"AK265079","30 April 2017"
"37 GROVE STREET, ST PETERS NSW 2044","760000","12 May 2012","418.18","NON STRATA","No",1952806,"AH75342","30 April 2017"
"29 GROVE STREET, ST PETERS NSW 2044","675000","30 June 2016","461.6","NON STRATA","No",1952809,"AK581405","30 April 2017"
"11 GROVE STREET, ST PETERS NSW 2044","738000","27 November 2012","183.4","NON STRATA","No",1952814,"AH524250","30 April 2017"
"7 GROVE STREET, ST PETERS NSW 2044","705000","9 July 2012","183.2","NON STRATA","No",1952816,"AH260378","30 April 2017"
"9 HUTCHINSON STREET, ST PETERS NSW 2044","2450000","8 July 2015","576.07","NON STRATA","No",1954374,"AJ865549","30 April 2017"
"11 HUTCHINSON STREET, ST PETERS NSW 2044","3750000","15 July 2015","371.55","NON STRATA","Yes (2)",1954375,"AJ852012","30 April 2017"
"19 HUTCHINSON STREET, ST PETERS NSW 2044","10200000","17 April 2014","3016","NON STRATA","No",1954377,"AI758180","30 April 2017"
"19 HUTCHINSON STREET, ST PETERS NSW 2044","6425000","6 December 2013","3016","NON STRATA","No",1954377,"AI758179","30 April 2017"
"49 HUTCHINSON STREET, ST PETERS NSW 2044","1166000","1 May 2014","374.3","NON STRATA","No",1954383,"AI670637","30 April 2017"
"61 HUTCHINSON STREET, ST PETERS NSW 2044","605000","17 April 2013","116.13","NON STRATA","No",1954388,"AH770903","30 April 2017"
"67 HUTCHINSON STREET, ST PETERS NSW 2044","750000","6 November 2013","113.8","NON STRATA","No",1954391,"AI256540","30 April 2017"
"75 HUTCHINSON STREET, ST PETERS NSW 2044","907500","16 July 2013","371","NON STRATA","No",1954396,"AI133307","30 April 2017"
"77 HUTCHINSON STREET, ST PETERS NSW 2044","897000","15 March 2014","191","NON STRATA","No",1954397,"AI553436","30 April 2017"
"83 HUTCHINSON STREET, ST PETERS NSW 2044","988000","28 March 2015","189.7","NON STRATA","No",1954400,"AJ666053","30 April 2017"
"68 HUTCHINSON STREET, ST PETERS NSW 2044","4900000","15 October 2013","","NON STRATA","Yes (3)",1954406,"AI467532","30 April 2017"
"62 HUTCHINSON STREET, ST PETERS NSW 2044","4900000","15 October 2013","","NON STRATA","Yes (3)",1954407,"AI467532","30 April 2017"
"60 HUTCHINSON STREET, ST PETERS NSW 2044","4900000","15 October 2013","385.6","NON STRATA","Yes (3)",1954408,"AI467532","30 April 2017"
"641 KING STREET, ST PETERS NSW 2044","2200000","19 May 2016","88.5","NON STRATA","Yes (2)",1955936,"AK804204","30 April 2017"
"641 KING STREET, ST PETERS NSW 2044","835000","30 August 2013","88.5","NON STRATA","Yes (2)",1955936,"AH997737","30 April 2017"
"643 KING STREET, ST PETERS NSW 2044","2200000","19 May 2016","94.8","NON STRATA","Yes (2)",1955937,"AK804204","30 April 2017"
"643 KING STREET, ST PETERS NSW 2044","835000","30 August 2013","94.8","NON STRATA","Yes (2)",1955937,"AH997737","30 April 2017"
"675 KING STREET, ST PETERS NSW 2044","710000","12 April 2013","151.8","NON STRATA","No",1955944,"AH820844","30 April 2017"
"671 KING STREET, ST PETERS NSW 2044","1870000","14 October 2015","151.4","NON STRATA","Yes (2)",1955945,"AK128600","30 April 2017"
"673 KING STREET, ST PETERS NSW 2044","1870000","14 October 2015","149.7","NON STRATA","Yes (2)",1955946,"AK128600","30 April 2017"
"16 LACKEY STREET, ST PETERS NSW 2044","2050000","10 March 2016","371.55","NON STRATA","No",1956092,"AK387384","30 April 2017"
"14 LACKEY STREET, ST PETERS NSW 2044","1850000","17 September 2013","371.55","NON STRATA","No",1956093,"AI166167","30 April 2017"
"10 LACKEY STREET, ST PETERS NSW 2044","750000","20 April 2013","160.9","NON STRATA","No",1956095,"AH814095","30 April 2017"
"11 LACKEY STREET, ST PETERS NSW 2044","885000","15 March 2014","139.1","NON STRATA","No",1956103,"AI556444","30 April 2017"
"23 LACKEY STREET, ST PETERS NSW 2044","1125000","16 September 2015","117.04","NON STRATA","No",1956108,"AJ958581","30 April 2017"
"29 LACKEY STREET, ST PETERS NSW 2044","865000","8 December 2014","116.3","NON STRATA","No",1956111,"AJ236412","30 April 2017"
"31 LACKEY STREET, ST PETERS NSW 2044","862000","23 November 2013","116.3","NON STRATA","No",1956112,"AI277651","30 April 2017"
"33 LACKEY STREET, ST PETERS NSW 2044","925000","20 June 2014","117.04","NON STRATA","No",1956113,"AI800340","30 April 2017"
"35 LACKEY STREET, ST PETERS NSW 2044","1250000","12 June 2015","120.7","NON STRATA","No",1956114,"AJ694080","30 April 2017"
"37 LACKEY STREET, ST PETERS NSW 2044","1003000","16 July 2016","106.2","NON STRATA","No",1956116,"AK767985","30 April 2017"
"41 LACKEY STREET, ST PETERS NSW 2044","1220000","23 May 2015","101.2","NON STRATA","No",1956118,"AJ649015","30 April 2017"
"43 LACKEY STREET, ST PETERS NSW 2044","996500","16 August 2014","101.2","NON STRATA","No",1956119,"AI985527","30 April 2017"
"49 LACKEY STREET, ST PETERS NSW 2044","1178000","15 November 2016","94.9","NON STRATA","No",1956122,"AM102397","30 April 2017"
"51 LACKEY STREET, ST PETERS NSW 2044","925000","12 October 2013","94.9","NON STRATA","No",1956123,"AI196787","30 April 2017"
"53 LACKEY STREET, ST PETERS NSW 2044","910000","28 April 2014","91.1","NON STRATA","No",1956124,"AI644338","30 April 2017"
"28 MARY STREET, ST PETERS NSW 2044","1290000","30 July 2014","297.33","NON STRATA","No",1958965,"AI900325","30 April 2017"
"50 MARY STREET, ST PETERS NSW 2044","132500","3 July 2013","236.3","NON STRATA","No",1958975,"AI42782","30 April 2017"
"58 MARY STREET, ST PETERS NSW 2044","670000","27 April 2013","232.3","NON STRATA","No",1958978,"AH811150","30 April 2017"
"60 MARY STREET, ST PETERS NSW 2044","9100000","22 December 2015","5513","NON STRATA","No",1958979,"AK350794","30 April 2017"
"73 MARY STREET, ST PETERS NSW 2044","12100000","6 September 2013","13330","NON STRATA","No",1958981,"AI151214","30 April 2017"
